506580000	KESHAN	lat,lon (.1deg)	481	1259	R2B	cc=205	13
507270000	ARXAN	lat,lon (.1deg)	472	1200	R1A	cc=205	0
507450000	QIQIHAR	lat,lon (.1deg)	474	1239	U2C	cc=205	20
507560000	HAILUN	lat,lon (.1deg)	474	1270	U1A	cc=205	0
507740000	YICHUN	lat,lon (.1deg)	477	1289	U2B	cc=205	20
507880000	FUJIN	lat,lon (.1deg)	472	1320	U2A	cc=205	17
508440000	TAILAI	lat,lon (.1deg)	464	1234	S1C	cc=205	10
508540000	ANDA	lat,lon (.1deg)	464	1253	U1A	cc=205	10
508880000	BAOQING	lat,lon (.1deg)	463	1322	R2C	cc=205	13
509150010	ULIASTAI	lat,lon (.1deg)	455	1180	R1A	cc=205	0
509150020	DONG UJIMQIN QI	lat,lon (.1deg)	455	1170	R1B	cc=205	9
509490000	QIAN GORLOS	lat,lon (.1deg)	451	1248	R2C	cc=205	19
509530000	HARBIN	lat,lon (.1deg)	458	1268	U1C	cc=205	10
509630000	TONGHE	lat,lon (.1deg)	460	1287	S2C	cc=205	12
509680000	SHANGZHI	lat,lon (.1deg)	452	1280	S2C	cc=205	17
509780000	JIXI	lat,lon (.1deg)	453	1310	U2C	cc=205	12
509830000	HULIN	lat,lon (.1deg)	458	1330	S2C	cc=205	15
510530000	KABA HE	lat,lon (.1deg)	481	864	R1A	cc=205	0
510760000	ALTAY	lat,lon (.1deg)	477	881	R1A	cc=205	0
510870000	FUYUN	lat,lon (.1deg)	470	895	R1A	cc=205	10
511330000	TACHENG	lat,lon (.1deg)	467	830	R2A	cc=205	15
511560000	HOBOKSAR	lat,lon (.1deg)	468	857	R1A	cc=205	0
512430000	KARAMAY	lat,lon (.1deg)	456	849	R2C	cc=205	30
512880000	BAYTIK SHAN	lat,lon (.1deg)	454	905	R1A	cc=205	0
513340000	JINGHE	lat,lon (.1deg)	446	829	R1B	cc=205	10
513790000	QITAI	lat,lon (.1deg)	440	896	U1C	cc=205	8
514310000	YINING	lat,lon (.1deg)	440	813	U2C	cc=205	20
514630000	URUMQI	lat,lon (.1deg)	438	876	U2C	cc=205	27
514670000	BALGUNTAY	lat,lon (.1deg)	427	863	R1A	cc=205	0
514950000	QIJIAOJING	lat,lon (.1deg)	435	916	R1A	cc=205	0
514950010	TURPAN	lat,lon (.1deg)	429	910	R1A	cc=205	0
515420000	BAYANBULAK	lat,lon (.1deg)	430	842	R1A	cc=205	0
516440000	KUQA	lat,lon (.1deg)	417	830	U1C	cc=205	9
516560000	KORLA	lat,lon (.1deg)	418	861	S2C	cc=205	11
517090000	KASHI	lat,lon (.1deg)	395	760	U2C	cc=205	18
517110000	AKQI	lat,lon (.1deg)	409	785	R1A	cc=205	0
517160000	BACHU	lat,lon (.1deg)	398	786	R1A	cc=205	6
517300000	ALAR	lat,lon (.1deg)	405	811	R1A	cc=205	0
517650000	TIKANLIK	lat,lon (.1deg)	406	877	R1A	cc=205	0
517770000	RUOQIANG	lat,lon (.1deg)	390	882	R1A	cc=205	0
518110000	SHACHE	lat,lon (.1deg)	384	773	U2C	cc=205	11
518180000	PISHAN	lat,lon (.1deg)	376	783	R1C	cc=205	0
518280000	HOTAN	lat,lon (.1deg)	371	799	U2C	cc=205	13
518480000	ANDIR	lat,lon (.1deg)	379	837	R1A	cc=205	0
518480010	QIEMO	lat,lon (.1deg)	382	856	R1A	cc=205	0
518860000	MANGNAI	lat,lon (.1deg)	383	909	R1B	cc=205	10
521180000	YIWU	lat,lon (.1deg)	433	947	R1A	cc=205	0
522030000	HAMI	lat,lon (.1deg)	428	935	U2C	cc=205	12
522670000	EJIN QI	lat,lon (.1deg)	420	1011	R1A	cc=205	0
523230000	MAZONG SHAN	lat,lon (.1deg)	418	970	R1A	cc=205	0
523780010	GUAIZIHU	lat,lon (.1deg)	412	1033	R1A	cc=205	0
524180000	DUNHUANG	lat,lon (.1deg)	402	947	U2B	cc=205	13
524180010	ANXI	lat,lon (.1deg)	405	958	R2A	cc=205	12
524360000	YUMENZHEN	lat,lon (.1deg)	403	970	R1A	cc=205	8
524950000	BAYAN MOD	lat,lon (.1deg)	408	1045	R1A	cc=205	0
525330000	JIUQUAN	lat,lon (.1deg)	398	985	S1B	cc=205	8
525330010	QILIAN TUOLE	lat,lon (.1deg)	388	984	R1A	cc=205	0
526020000	LENGHU	lat,lon (.1deg)	388	934	R1A	cc=205	0
526520000	ZHANGYE	lat,lon (.1deg)	389	1004	S1C	cc=205	9
526810000	MINQIN	lat,lon (.1deg)	386	1031	R1B	cc=205	9
527130000	DA-QAIDAM	lat,lon (.1deg)	379	954	R1C	cc=205	0
527370000	DELINGHA	lat,lon (.1deg)	374	974	R1C	cc=205	8
527540000	GANGCA	lat,lon (.1deg)	373	1001	R1A	cc=205	0
527870000	WUSHAOLING	lat,lon (.1deg)	372	1029	R1A	cc=205	0
528180000	GOLMUD	lat,lon (.1deg)	364	949	U2C	cc=205	19
528360000	DULAN	lat,lon (.1deg)	363	981	R1A	cc=205	0
528360010	UULAN CAKA	lat,lon (.1deg)	368	991	R1A	cc=205	0
528660000	XINING	lat,lon (.1deg)	366	1018	U2C	cc=205	23
528660010	GONGHE	lat,lon (.1deg)	363	1006	R1C	cc=205	9
528890000	LANZHOU	lat,lon (.1deg)	361	1039	U2C	cc=205	26
529080000	WUDAOLIANG	lat,lon (.1deg)	352	931	R1A	cc=205	0
529570000	TONGDE	lat,lon (.1deg)	353	1007	R1A	cc=205	0
529960000	HUAJIALING	lat,lon (.1deg)	354	1050	R1A	cc=205	0
530680000	ERENHOT	lat,lon (.1deg)	442	1115	R1A	cc=205	0
530830000	NARAN BULAG	lat,lon (.1deg)	446	1142	R1A	cc=205	0
531490000	MANDAL	lat,lon (.1deg)	425	1101	R1A	cc=205	0
531920000	ABAG QI	lat,lon (.1deg)	440	1150	R1A	cc=205	0
532310000	HAILS	lat,lon (.1deg)	415	1064	R1A	cc=205	0
532760000	JURH	lat,lon (.1deg)	424	1129	R1A	cc=205	0
533360000	HALIUT	lat,lon (.1deg)	416	1085	R2B	cc=205	13
533520010	DARHAN MUMINGGAN	lat,lon (.1deg)	417	1104	R1A	cc=205	9
533910000	HUADE	lat,lon (.1deg)	419	1140	R2B	cc=205	15
534630010	HUHEHAOTE	lat,lon (.1deg)	408	1116	U2C	cc=205	17
534800000	JINING	lat,lon (.1deg)	410	1131	U2C	cc=205	13
534870000	DATONG	lat,lon (.1deg)	401	1133	U2C	cc=205	22
535020000	JARTAI	lat,lon (.1deg)	398	1058	R1B	cc=205	8
535130000	LINHE	lat,lon (.1deg)	408	1074	R2C	cc=205	19
535290000	OTOG QI	lat,lon (.1deg)	391	1080	R2C	cc=205	11
535430000	DONGSHENG	lat,lon (.1deg)	398	1100	R2C	cc=205	24
535640000	HEQU	lat,lon (.1deg)	394	1112	R2A	cc=205	12
535640010	XINGXIAN	lat,lon (.1deg)	385	1111	R2C	cc=205	16
535880000	WUTAI SHAN	lat,lon (.1deg)	390	1135	R1A	cc=205	0
535930000	YU XIAN	lat,lon (.1deg)	398	1146	R2C	cc=205	12
536140000	YINCHUAN	lat,lon (.1deg)	385	1062	U2C	cc=205	15
536140010	ALXA ZUOQI	lat,lon (.1deg)	388	1057	R1C	cc=205	8
536460000	YULIN	lat,lon (.1deg)	382	1097	S1A	cc=205	0
536730000	YUANPING	lat,lon (.1deg)	388	1127	R2C	cc=205	16
536980000	SHIJIAZHUANG	lat,lon (.1deg)	380	1144	U2C	cc=205	18
537050000	ZHONGNING	lat,lon (.1deg)	375	1057	R1B	cc=205	9
537230000	YANCHI	lat,lon (.1deg)	378	1074	R1C	cc=205	8
537640000	LISHI	lat,lon (.1deg)	375	1111	R2C	cc=205	16
537720000	TAIYUAN	lat,lon (.1deg)	378	1126	U1C	cc=205	8
537870000	YUSHE	lat,lon (.1deg)	371	1130	R1B	cc=205	0
537980000	XINGTAI	lat,lon (.1deg)	371	1145	U2C	cc=205	24
538450000	YAN AN	lat,lon (.1deg)	366	1095	R2C	cc=205	12
538630000	JIEXIU	lat,lon (.1deg)	371	1119	R2C	cc=205	21
538980000	ANYANG	lat,lon (.1deg)	361	1144	U2C	cc=205	29
539150000	PINGLIANG	lat,lon (.1deg)	356	1067	U2C	cc=205	16
539230000	XIFENGZHEN	lat,lon (.1deg)	357	1076	R2C	cc=205	18
539590000	YUNCHENG	lat,lon (.1deg)	350	1110	R2C	cc=205	14
539750000	YANGCHENG	lat,lon (.1deg)	355	1124	R1B	cc=205	0
540120000	XI UJIMQIN QI	lat,lon (.1deg)	446	1176	R2A	cc=205	12
540260000	JARUD QI	lat,lon (.1deg)	446	1209	R1C	cc=205	10
540270000	LINDONG	lat,lon (.1deg)	440	1194	R1C	cc=205	9
540490000	CHANGLING	lat,lon (.1deg)	443	1240	R1A	cc=205	0
540940000	MUDANJIANG	lat,lon (.1deg)	446	1296	U2C	cc=205	31
540960000	SUIFENHE	lat,lon (.1deg)	444	1312	R2C	cc=205	12
541020000	XILIN HOT	lat,lon (.1deg)	440	1161	S2C	cc=205	17
541150000	LINXI	lat,lon (.1deg)	436	1181	R2C	cc=205	11
541350000	TONGLIAO	lat,lon (.1deg)	436	1223	U2C	cc=205	19
541570000	SIPING	lat,lon (.1deg)	432	1243	U2C	cc=205	21
541610000	CHANGCHUN	lat,lon (.1deg)	439	1252	U2C	cc=205	24
541860000	DUNHUA	lat,lon (.1deg)	434	1282	U2C	cc=205	17
542080000	DUOLUN	lat,lon (.1deg)	422	1165	S1C	cc=205	10
542180000	CHIFENG	lat,lon (.1deg)	423	1190	U2C	cc=205	29
542260000	BUGT	lat,lon (.1deg)	423	1207	R1A	cc=205	0
542360000	ZHANGWU	lat,lon (.1deg)	424	1225	R1B	cc=205	9
542360010	FUXIN	lat,lon (.1deg)	420	1217	U2C	cc=205	26
542590000	QINGYUAN	lat,lon (.1deg)	421	1250	R2C	cc=205	13
542730000	HUADIAN	lat,lon (.1deg)	430	1268	R2C	cc=205	16
542920000	YANJI	lat,lon (.1deg)	429	1295	U1C	cc=205	10
543080000	FENGNING	lat,lon (.1deg)	412	1166	R2B	cc=205	12
543110000	WEICHANG	lat,lon (.1deg)	419	1178	R1B	cc=205	9
543240000	CHAOYANG	lat,lon (.1deg)	416	1205	U2B	cc=205	11
543370000	JINZHOU	lat,lon (.1deg)	411	1211	U3C	cc=205	46
543370010	XINGCHENG	lat,lon (.1deg)	406	1207	R1B	cc=205	0
543420000	SHENYANG	lat,lon (.1deg)	418	1234	U3C	cc=205	38
543460010	CAOHEKOU	lat,lon (.1deg)	409	1239	R1A	cc=205	0
543740000	LINJIANG	lat,lon (.1deg)	417	1269	S1A	cc=205	0
543770000	JI'AN	lat,lon (.1deg)	411	1262	R1A	cc=205	0
543770010	TONGHUA	lat,lon (.1deg)	417	1259	U1A	cc=205	0
543860010	CHANGBAI	lat,lon (.1deg)	414	1283	R1A	cc=205	0
544010000	ZHANGJIAKOU	lat,lon (.1deg)	408	1149	U2C	cc=205	20
544050000	HUAILAI	lat,lon (.1deg)	404	1155	R2B	cc=205	12
544230000	CHENGDE	lat,lon (.1deg)	410	1179	U2C	cc=205	13
544360000	QINGLONG	lat,lon (.1deg)	404	1190	R1A	cc=205	0
544710000	YINGKOU	lat,lon (.1deg)	407	1222	U2C	cc=205	18
544710010	GAIXIAN XIONGYUE	lat,lon (.1deg)	402	1222	R1C	cc=205	10
544930000	KUANDIAN	lat,lon (.1deg)	407	1248	R2C	cc=205	14
544970000	DANDONG	lat,lon (.1deg)	401	1243	U1B	cc=205	9
545090010	HEZE	lat,lon (.1deg)	353	1154	R2C	cc=205	18
545110000	BEIJING	lat,lon (.1deg)	399	1163	U3C	cc=205	64
545270000	TIANJIN	lat,lon (.1deg)	391	1172	U3C	cc=205	64
545340000	TANGSHAN	lat,lon (.1deg)	397	1182	U2C	cc=205	26
545390000	LETING	lat,lon (.1deg)	394	1189	R2C	cc=205	16
546020000	BAODING	lat,lon (.1deg)	389	1156	U1B	cc=205	9
546160000	CANGZHOU	lat,lon (.1deg)	383	1168	U2C	cc=205	24
546620000	DALIAN	lat,lon (.1deg)	389	1216	U2C	cc=205	26
547150010	DEZHOU	lat,lon (.1deg)	375	1164	U2B	cc=205	13
547250000	HUIMIN	lat,lon (.1deg)	375	1175	S1B	cc=205	10
547510010	YANTAI	lat,lon (.1deg)	375	1214	U2C	cc=205	27
547530000	LONGKOU	lat,lon (.1deg)	376	1203	R1B	cc=205	10
547760000	CHENGSHANTOU	lat,lon (.1deg)	374	1227	R1A	cc=205	0
548080000	XINXIAN	lat,lon (.1deg)	360	1156	R1A	cc=205	0
548230000	JINAN	lat,lon (.1deg)	367	1170	U3C	cc=205	47
548260000	TAI SHAN	lat,lon (.1deg)	363	1171	U1A	cc=205	10
548360000	YIYUAN	lat,lon (.1deg)	362	1182	R1B	cc=205	10
548570000	QINGDAO	lat,lon (.1deg)	361	1203	U3C	cc=205	38
548630000	HAIYANG	lat,lon (.1deg)	368	1212	R2B	cc=205	11
548630010	LAIYANG	lat,lon (.1deg)	369	1207	S2B	cc=205	11
549160000	YANZHOU	lat,lon (.1deg)	356	1169	U2C	cc=205	12
549380000	LINYI	lat,lon (.1deg)	351	1184	S2C	cc=205	19
549450000	RIZHAO	lat,lon (.1deg)	354	1195	R2B	cc=205	13
552280000	SHIQUANHE	lat,lon (.1deg)	325	801	R1A	cc=205	0
552790000	BAINGOIN	lat,lon (.1deg)	314	900	R1A	cc=205	0
552990000	NAGQU	lat,lon (.1deg)	315	921	R1C	cc=205	7
554720000	XAINZA	lat,lon (.1deg)	310	886	R1A	cc=205	0
560040000	TUOTUOHE	lat,lon (.1deg)	342	924	R1A	cc=205	0
560180000	ZADOI	lat,lon (.1deg)	329	953	R1A	cc=205	0
560210000	QUMARLEB	lat,lon (.1deg)	341	958	R1A	cc=205	0
560290000	YUSHU	lat,lon (.1deg)	330	970	U1A	cc=205	0
560330000	MADOI	lat,lon (.1deg)	349	982	R1A	cc=205	0
560460000	DARLAG	lat,lon (.1deg)	338	997	R1A	cc=205	0
560650000	HENAN	lat,lon (.1deg)	347	1016	R1A	cc=205	0
560790000	RUO'ERGAI	lat,lon (.1deg)	336	1030	R1A	cc=205	0
560800000	HEZUO	lat,lon (.1deg)	350	1029	R1C	cc=205	0
560800010	MINXIAN	lat,lon (.1deg)	344	1040	R1C	cc=205	0
560800020	LINXIA	lat,lon (.1deg)	356	1032	U1C	cc=205	10
560960000	WUDU	lat,lon (.1deg)	334	1049	R1B	cc=205	0
561060000	SOG XIAN	lat,lon (.1deg)	319	938	R1A	cc=205	0
561160000	DENGQEN	lat,lon (.1deg)	314	956	R1A	cc=205	0
561370000	QAMDO	lat,lon (.1deg)	312	972	R1C	cc=205	7
561440000	DEGE	lat,lon (.1deg)	317	986	R1A	cc=205	0
561460000	GARZE	lat,lon (.1deg)	316	1000	R1A	cc=205	0
561520000	SERTAR	lat,lon (.1deg)	323	1003	R1A	cc=205	0
561670000	DAWU	lat,lon (.1deg)	310	1011	R1A	cc=205	0
561720000	BARKAM	lat,lon (.1deg)	319	1022	R1A	cc=205	0
561720010	XIAOJIN	lat,lon (.1deg)	310	1024	R1A	cc=205	0
561820000	SONGPAN	lat,lon (.1deg)	327	1036	R1A	cc=205	0
561930000	PINGWU	lat,lon (.1deg)	324	1045	R1A	cc=205	0
561960000	MIANYANG	lat,lon (.1deg)	315	1047	U1B	cc=205	0
562940000	CHENGDU	lat,lon (.1deg)	307	1040	U2C	cc=205	18
563740000	KANGDING	lat,lon (.1deg)	301	1020	R1A	cc=205	0
570060000	TIANSHUI	lat,lon (.1deg)	346	1058	U2C	cc=205	16
570160000	BAOJI	lat,lon (.1deg)	344	1071	U2C	cc=205	17
570360000	XI'AN	lat,lon (.1deg)	343	1089	U3C	cc=205	49
570460000	HUA SHAN	lat,lon (.1deg)	345	1101	R1A	cc=205	0
570670000	LUSHI	lat,lon (.1deg)	341	1110	R1A	cc=205	9
570710010	LUOYANG	lat,lon (.1deg)	350	1125	U1A	cc=205	0
570830000	ZHENGZHOU	lat,lon (.1deg)	347	1137	U2C	cc=205	19
571270000	HANZHONG	lat,lon (.1deg)	331	1070	U2C	cc=205	13
571780000	NANYANG	lat,lon (.1deg)	330	1126	U2C	cc=205	12
571930000	XIHUA	lat,lon (.1deg)	338	1145	R1A	cc=205	10
572370000	WANYUAN	lat,lon (.1deg)	321	1080	R1A	cc=205	0
572450000	ANKANG	lat,lon (.1deg)	327	1090	R1B	cc=205	10
572590000	FANGXIAN	lat,lon (.1deg)	320	1108	R1A	cc=205	0
572590010	YUNXIAN	lat,lon (.1deg)	329	1108	S1B	cc=205	10
572650000	GUANGHUA	lat,lon (.1deg)	324	1117	R1C	cc=205	10
572790000	ZAOYANG	lat,lon (.1deg)	322	1127	R1A	cc=205	0
572900000	ZHUMADIAN	lat,lon (.1deg)	330	1140	U2C	cc=205	23
572970000	XINYANG	lat,lon (.1deg)	321	1141	U2C	cc=205	16
573060000	LANGZHONG	lat,lon (.1deg)	316	1060	S1C	cc=205	6
573060010	BAZHONG	lat,lon (.1deg)	319	1068	R1B	cc=205	0
573280000	DA XIAN	lat,lon (.1deg)	312	1075	U1B	cc=205	10
573480000	FENGJIE	lat,lon (.1deg)	311	1095	S1A	cc=205	0
573780000	ZHONGXIANG	lat,lon (.1deg)	312	1126	S1C	cc=205	10
573990000	MACHENG	lat,lon (.1deg)	312	1150	U1B	cc=205	0
574110000	NANCHONG	lat,lon (.1deg)	308	1061	U2C	cc=205	15
574110010	SUINING	lat,lon (.1deg)	305	1056	U1C	cc=205	0
574260000	LIANGPING	lat,lon (.1deg)	307	1078	R1B	cc=205	0
574470000	ENSHI	lat,lon (.1deg)	303	1095	S1B	cc=205	0
574610000	YICHANG	lat,lon (.1deg)	307	1113	U2C	cc=205	14
574760000	JIANGLING	lat,lon (.1deg)	303	1122	U2B	cc=205	11
574940000	WUHAN	lat,lon (.1deg)	306	1141	U2C	cc=205	13
574940010	HUANGSHI	lat,lon (.1deg)	303	1151	U2C	cc=205	13
580270000	XUZHOU	lat,lon (.1deg)	343	1172	U2C	cc=205	28
580400000	GANYU	lat,lon (.1deg)	348	1191	R2C	cc=205	11
581020000	BOXIAN	lat,lon (.1deg)	339	1158	U2C	cc=205	13
581440000	QINGJIANG	lat,lon (.1deg)	336	1190	U2C	cc=205	28
581500000	SHEYANG	lat,lon (.1deg)	338	1203	R2C	cc=205	16
582030000	FUYANG	lat,lon (.1deg)	329	1158	U2C	cc=205	20
582080000	GUSHI	lat,lon (.1deg)	322	1157	R1C	cc=205	10
582210000	BENGBU	lat,lon (.1deg)	330	1174	U2C	cc=205	33
582380000	NANJING	lat,lon (.1deg)	320	1188	U2C	cc=205	18
582510000	DONGTAI	lat,lon (.1deg)	329	1203	S2C	cc=205	16
582650000	LUSI	lat,lon (.1deg)	321	1216	R1A	cc=205	7
582650010	NANTONG	lat,lon (.1deg)	320	1209	U2C	cc=205	34
583140000	HUOSHAN	lat,lon (.1deg)	314	1163	R1B	cc=205	8
583210000	HEFEI	lat,lon (.1deg)	319	1172	U2C	cc=205	30
583380000	WUHU	lat,lon (.1deg)	313	1184	U2C	cc=205	17
583450000	LIYANG	lat,lon (.1deg)	314	1195	R2C	cc=205	23
583620000	SHANGHAI            CHINA	lat,lon (.1deg)	312	1214	U3C	cc=205	81
584240000	ANQING	lat,lon (.1deg)	305	1171	U2C	cc=205	25
584370000	HUANG SHAN	lat,lon (.1deg)	301	1182	R1A	cc=205	0
584450000	TIANMU SHAN	lat,lon (.1deg)	304	1194	R1A	cc=205	0
584570000	HANGZHOU	lat,lon (.1deg)	302	1202	U2C	cc=205	27
584720000	SHENGSI	lat,lon (.1deg)	307	1225	R1B	cc=205	0
470030010	UNGGI	lat,lon (.1deg)	423	1304	R1A	cc=206	0
470140000	CHUNGGANG	lat,lon (.1deg)	418	1269	R1A	cc=206	0
470160000	HYESAN	lat,lon (.1deg)	414	1282	S1C	cc=206	0
470250000	KIMCHAEK	lat,lon (.1deg)	407	1292	U1C	cc=206	0
470250020	JSOHIN (ZVOSIN)	lat,lon (.1deg)	407	1292	U1C	cc=206	0
470350000	SINUIJU	lat,lon (.1deg)	401	1244	U2C	cc=206	15
470550000	WONSAN	lat,lon (.1deg)	392	1274	U1B	cc=206	0
470580000	PYONGYANG	lat,lon (.1deg)	390	1258	U2C	cc=206	15
470690000	HAEJU	lat,lon (.1deg)	380	1257	U1C	cc=206	0
420270000	SRINAGAR	lat,lon (.1deg)	341	748	U1C	cc=207	6
420340000	LEH	lat,lon (.1deg)	342	776	R1A	cc=207	0
420710000	AMRITSAR	lat,lon (.1deg)	316	749	U2C	cc=207	34
420830000	SHIMLA	lat,lon (.1deg)	311	772	U2C	cc=207	11
420990010	LUDHIANA	lat,lon (.1deg)	309	759	U3C	cc=207	38
407060000	TABRIZ	lat,lon (.1deg)	381	463	U3C	cc=208	74
407120000	ORUMIEH	lat,lon (.1deg)	375	451	U2C	cc=208	30
407320000	RAMSAR	lat,lon (.1deg)	369	507	S2B	cc=208	14
407360000	BABULSAR	lat,lon (.1deg)	367	527	R2C	cc=208	22
407450000	MASHHAD	lat,lon (.1deg)	363	596	U3C	cc=208	58
407470000	SANANDAJ	lat,lon (.1deg)	353	470	U3C	cc=208	59
407540000	TEHRAN-MEHRAB	lat,lon (.1deg)	357	514	U3C	cc=208	76
407620000	TORBAT-HEYDAR	lat,lon (.1deg)	353	592	S2C	cc=208	22
407660000	KRMANSHAH	lat,lon (.1deg)	343	471	U1B	cc=208	0
407670000	NOWJEH	lat,lon (.1deg)	352	487	R2B	cc=208	13
407690000	ARAK	lat,lon (.1deg)	341	494	U1B	cc=208	0
408000000	ESFAHAN	lat,lon (.1deg)	325	517	U2B	cc=208	11
408110000	AHWAZ	lat,lon (.1deg)	313	487	U3C	cc=208	95
408290000	ZABOL	lat,lon (.1deg)	313	615	S1A	cc=208	0
408310000	ABADAN	lat,lon (.1deg)	304	483	U3C	cc=208	83
408410000	KERMAN	lat,lon (.1deg)	303	570	U1C	cc=208	9
406080000	MOSUL	lat,lon (.1deg)	363	432	U2C	cc=209	16
406210000	KIRKUK	lat,lon (.1deg)	355	444	U2C	cc=209	28
406370000	KANAQIN	lat,lon (.1deg)	343	454	S1A	cc=209	0
406420000	RUTBAH	lat,lon (.1deg)	330	403	R2B	cc=209	11
406500000	BAGHDAD	lat,lon (.1deg)	332	442	U1B	cc=209	8
406500010	HABBANIYA IRAQ	lat,lon (.1deg)	334	436	S1C	cc=209	8
406650000	KUT-AL-HAI	lat,lon (.1deg)	322	461	S1C	cc=209	9
406720000	DIWANIYA	lat,lon (.1deg)	320	450	U2B	cc=209	12
406760000	NASIRIYA	lat,lon (.1deg)	311	462	U2C	cc=209	18
406890000	BASRAH	lat,lon (.1deg)	306	478	U2C	cc=209	18
474010000	WAKKANAI	lat,lon (.1deg)	454	1417	U3C	cc=210	40
474020010	KITAMIESASHI	lat,lon (.1deg)	449	1426	S2C	cc=210	21
474040000	HABORO	lat,lon (.1deg)	444	1417	S2C	cc=210	24
474050010	OMU	lat,lon (.1deg)	446	1430	R2C	cc=210	14
474060010	RUMOI	lat,lon (.1deg)	440	1416	S2C	cc=210	33
474070000	ASAHIKAWA	lat,lon (.1deg)	438	1424	U3C	cc=210	93
474090000	ABASHIRI	lat,lon (.1deg)	440	1443	S2C	cc=210	31
474110010	OTARU	lat,lon (.1deg)	432	1410	U3C	cc=210	39
474120000	SAPPORO	lat,lon (.1deg)	431	1413	U3C	cc=210  1	17
474130010	IWAMIZAWA	lat,lon (.1deg)	432	1418	U3C	cc=210	60
474170010	OBIHIRO	lat,lon (.1deg)	429	1432	U3C	cc=210	69
474180000	KUSHIRO	lat,lon (.1deg)	430	1444	U3C	cc=210	44
474200000	NEMURO	lat,lon (.1deg)	433	1456	S2C	cc=210	31
474210000	SUTTSU	lat,lon (.1deg)	428	1402	R1C	cc=210	9
474230010	MURORAN	lat,lon (.1deg)	423	1410	U2C	cc=210	25
474240010	TOMAKOMAI	lat,lon (.1deg)	426	1416	U2C	cc=210	30
474260000	URAKAWA	lat,lon (.1deg)	422	1428	S2B	cc=210	14
474280000	ESASHI	lat,lon (.1deg)	419	1401	S2B	cc=210	13
474300000	HAKODATE	lat,lon (.1deg)	418	1408	U3C	cc=210	60
474330010	KUTCHAN	lat,lon (.1deg)	429	1408	R2C	cc=210	35
474350010	MOMBETSU	lat,lon (.1deg)	444	1434	S2C	cc=210	34
474400010	HIROO	lat,lon (.1deg)	423	1433	S2C	cc=210	23
475120010	OFUNATO	lat,lon (.1deg)	391	1417	S2B	cc=210	16
475200010	SHINJO	lat,lon (.1deg)	388	1403	S2B	cc=210	19
475700000	WAKAMATSU	lat,lon (.1deg)	375	1399	U2C	cc=210	28
475740000	FUKAURA	lat,lon (.1deg)	407	1399	R1A	cc=210	10
475750000	AOMORI	lat,lon (.1deg)	408	1408	U3C	cc=210	45
475760010	MUTSU	lat,lon (.1deg)	413	1412	R2B	cc=210	11
475800000	MISAWA AB	lat,lon (.1deg)	407	1414	S2C	cc=210	31
475810010	HACHINOHE	lat,lon (.1deg)	405	1415	U3C	cc=210	43
475820000	AKITA	lat,lon (.1deg)	397	1401	U2C	cc=210	32
475840010	MORIOKA	lat,lon (.1deg)	397	1412	U3C	cc=210	45
475850000	MIYAKO	lat,lon (.1deg)	397	1420	U2C	cc=210	20
475870010	SAKATA	lat,lon (.1deg)	389	1399	U2C	cc=210	20
475880010	YAMAGATA	lat,lon (.1deg)	383	1404	U3C	cc=210	47
475900000	SENDAI	lat,lon (.1deg)	383	1409	U3C	cc=210	81
475920010	ISHINOMAKI	lat,lon (.1deg)	384	1413	U3C	cc=210	39
475950010	FUKUSHIMA	lat,lon (.1deg)	378	1405	U3C	cc=210	46
475970010	SHIRAKAWA	lat,lon (.1deg)	371	1402	S2C	cc=210	23
475980000	ONAHAMA	lat,lon (.1deg)	370	1409	U2C	cc=210	25
476000000	WAJIMA	lat,lon (.1deg)	374	1369	S2A	cc=210	12
476020000	AIKAWA	lat,lon (.1deg)	380	1383	S1C	cc=210	0
476040000	NIIGATA	lat,lon (.1deg)	379	1391	U3C	cc=210	69
476050000	KANAZAWA	lat,lon (.1deg)	366	1366	U3C	cc=210	72
476060010	FUSHIKI	lat,lon (.1deg)	368	1371	U2C	cc=210	35
476070010	TOYAMA	lat,lon (.1deg)	367	1372	U3C	cc=210	44
476100010	NAGANO	lat,lon (.1deg)	367	1382	U3C	cc=210	59
476120010	TAKADA	lat,lon (.1deg)	371	1383	R2B	cc=210	14
476150010	UTSUNOMIYA	lat,lon (.1deg)	366	1399	U3C	cc=210	54
476160010	FUKUI	lat,lon (.1deg)	361	1362	U2C	cc=210	26
476170010	TAKAYAMA	lat,lon (.1deg)	362	1373	U3C	cc=210	37
476180000	MATSUMOTO	lat,lon (.1deg)	363	1380	U3C	cc=210	47
476200000	SUWA	lat,lon (.1deg)	361	1381	U2C	cc=210	25
476220010	KARUIZAWA	lat,lon (.1deg)	363	1386	R2B	cc=210	14
476240000	MAEBASHI            JAPAN	lat,lon (.1deg)	364	1391	U3C	cc=210	55
476240010	KUMAGAYA	lat,lon (.1deg)	364	1391	U3C	cc=210	82
476290010	MITO	lat,lon (.1deg)	364	1405	U3C	cc=210	59
476310010	TSURUGA	lat,lon (.1deg)	357	1361	U2C	cc=210	33
476320010	GIFU	lat,lon (.1deg)	354	1368	U3C	cc=210	58
476360000	NAGOYA	lat,lon (.1deg)	352	1370	U3C	cc=210	83
476370010	IIDA	lat,lon (.1deg)	355	1378	U2C	cc=210	32
476380010	KOFU	lat,lon (.1deg)	357	1386	U3C	cc=210	66
